Sample,Time,Channel0,Channel1,Channel2
0,4.200031980872154e-06,21.0,30.0,31.0
1,0.2540397001430392,39.0,26.0,32.0
2,0.49455699999816716,34.0,35.0,37.0
3,0.7876315000467002,24.0,20.0,33.0
4,1.0648735000286251,39.0,36.0,36.0
5,1.3527093001175672,24.0,36.0,39.0
6,1.638149700127542,27.0,23.0,22.0
7,1.900704100029543,38.0,24.0,24.0
8,2.1762251001782715,31.0,37.0,24.0
9,2.4602598000783473,25.0,36.0,35.0
10,2.713484900072217,20.0,30.0,39.0
11,2.9680696001742035,25.0,26.0,31.0
12,3.2232718002051115,25.0,30.0,28.0
13,3.4801106001250446,21.0,28.0,37.0
14,3.7371128001250327,28.0,28.0,26.0
15,4.008627400035039,24.0,21.0,30.0
16,4.266785700106993,39.0,36.0,39.0
17,4.522330600069836,30.0,39.0,21.0
18,4.791633800137788,33.0,22.0,23.0
19,5.056755800032988,33.0,20.0,34.0
20,5.310811600182205,36.0,38.0,28.0
